개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3220000,322000004920180115,2018-09-21,,폐업,2019-12-04,,,,0,,06282,센트럴동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 도곡로 ***, 성창상가 *층 *호 (대치동)",,폐업,0002,03,025680275,205408.737772774    ,444079.844884174    ,서울특별시 강남구 대치동 ***-* 성창상가 *층 *호,2022-04-28 18:10:42
3220000,322000004920180120,2018-09-21,,폐업,2020-11-06,,,,0,,06032,힐그레이시,I,000,2026-01-13 18:06:37,"서울특별시 강남구 논현로***길 **, ***호 (신사동)",,폐업,0002,03,025115650,202255.232704695    ,446664.156542169    ,서울특별시 강남구 신사동 *** ***호,2022-04-28 18:10:42
3220000,322000004920180124,2018-09-21,,폐업,2021-01-15,,,,0,,06300,N24 Beauty Lab(N이십사뷰티랩),I,000,2026-01-13 18:06:37,"서울특별시 강남구 논현로**길 **, *층 (도곡동)",,폐업,0002,03,025732266,203988.660878939    ,442467.9981085      ,서울특별시 강남구 도곡동 ***-* *층 ,2022-04-28 18:10:42
3220000,322000004920180128,2018-09-21,,폐업,2025-10-21,,,,0,,06068,청담아이윌동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 삼성로***길 *, 노블레스타워 지하*층 (청담동)",,폐업,0002,03,0269257021,204279.05649199     ,446380.797089844    ,서울특별시 강남구 청담동 ** 노블레스타워 ,2025-10-21 17:51:31
3220000,322000004920180129,2018-09-21,,폐업,2022-06-16,,,,0,,06224,SNC동물메디컬센터,I,000,2026-01-13 18:06:37,"서울특별시 강남구 논현로 ***, 운기빌딩 *층 (역삼동)",,폐업,0002,03,025627582,203372.036181772    ,443913.729321223    ,서울특별시 강남구 역삼동 ***-* 운기빌딩 *층 ,2022-06-16 15:12:06
3220000,322000004920180133,2018-10-11,,폐업,2021-04-15,,,,0,,06199,그린동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 역삼로 ***, 형제빌딩 ***호 (대치동)",,폐업,0002,03,0234526193,204492.683276536    ,444260.001202994    ,서울특별시 강남구 대치동 ***-* 형제빌딩 ***호,2022-04-28 18:10:42
3220000,322000004920180137,2018-10-17,,폐업,2021-04-15,,,,0,,06097,갯스타일,I,000,2026-01-13 18:06:37,"서울특별시 강남구 봉은사로**길 **, *층 (삼성동)",,폐업,0002,03,024081001,203838.41540162     ,445548.21923397     ,서울특별시 강남구 삼성동 **-* *층 ,2022-04-28 18:10:42
3220000,322000004920180148,2018-11-20,,폐업,2021-04-09,,,,0,,06099,강남25시동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 학동로 ***, *층 (논현동)",,폐업,0002,03,025458575,203347.810432563    ,445987.931237974    ,서울특별시 강남구 논현동 ***-* *층 ,2022-04-28 18:10:42
3220000,322000004920180156,2018-12-04,,폐업,2019-11-15,,,,0,,06208,대치동물의료센터미용실,I,000,2026-01-13 18:06:37,"서울특별시 강남구 도곡로 ***, 신화빌딩 *층 (대치동)",,폐업,0002,03,025010709,,,서울특별시 강남구 대치동 ***-** 신화빌딩 *층 ,2022-04-28 18:10:42
3220000,322000004920180158,2018-12-04,,폐업,2022-05-04,,,,0,,06115,다정동물병원,I,000,2026-01-13 18:06:37,서울특별시 강남구 학동로**길 ** (논현동),,폐업,0002,03,025447975,202393.6591682      ,445396.870406372    ,서울특별시 강남구 논현동 ***-* ,2022-05-04 17:14:51
3220000,322000004920180163,2018-12-12,,폐업,2024-06-01,,,,0,,06011,비안코이탈리아,I,L00,2026-01-13 18:06:37,"서울특별시 강남구 도산대로**길 **, *층 (청담동)",,폐업,0002,03,025116164,204119.097196791    ,447044.459908803    ,서울특별시 강남구 청담동 ***-** *층 ,2024-06-10 15:34:09
3220000,322000004920180169,2018-12-26,,폐업,2023-10-10,,,,0,,06373,자곡퍼스트동물의료센터,I,000,2026-01-13 18:06:37,"서울특별시 강남구 자곡로 ***, 서강플라자 *층 ***호 (자곡동)",,폐업,0002,03,024457588,208422.856918085    ,441097.917189004    ,서울특별시 강남구 자곡동 *** 서강플라자 *층 ***호,2023-10-10 17:04:11
3220000,322000004920190008,2019-02-08,,폐업,2022-09-23,,,,0,,06250,하나카동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 역삼로 ***, 동광빌딩 *층 (역삼동)",,폐업,0002,03,025665852,202999.775290359    ,443558.512561106    ,서울특별시 강남구 역삼동 ***-** 동광빌딩 *층 ,2022-09-26 10:44:32
3220000,322000004920190015,2019-02-20,,폐업,2021-10-15,,,,0,,06373,힐스타트리밍,I,000,2026-01-13 18:06:37,"서울특별시 강남구 자곡로 ***, 강남힐스테이트에코 ***호 (자곡동)",,폐업,0002,03,,209201.961413428    ,441399.856009506    ,서울특별시 강남구 자곡동 *** 강남힐스테이트에코 ***호,2022-04-28 18:10:43
3220000,322000004920190018,2019-03-05,,폐업,2021-09-10,,,,0,,06306,포이동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 개포로 ***, 우덕빌딩 *층 (개포동)",,폐업,0002,03,025788400,204109.984660728    ,441864.804809873    ,서울특별시 강남구 개포동 ****-* 우덕빌딩 *층 ,2022-04-28 18:10:43
3220000,322000004920190019,2019-03-11,,폐업,2021-06-30,,,,0,,06343,삼성종합동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 일원로 **, 대훈빌딩 (일원동)",,폐업,0002,03,024591007,207141.700774416    ,443082.75805221     ,서울특별시 강남구 일원동 ***-* 대훈빌딩 ,2022-04-28 18:10:43
3220000,322000004920190020,2019-03-12,,폐업,2022-09-27,,,,0,,06155,강아지집,I,000,2026-01-13 18:06:37,"서울특별시 강남구 삼성로***길 **, *층 (삼성동)",,폐업,0002,03,025531112,204542.971070338    ,445285.91331859     ,서울특별시 강남구 삼성동 ***-** *층 ,2022-09-27 16:44:00
3220000,322000004920190025,2019-03-28,,폐업,2020-10-07,,,,0,,06053,미장원 by Dog,I,000,2026-01-13 18:06:37,"서울특별시 강남구 언주로***길 **, *층 (논현동)",,폐업,0002,03,0220883803,202874.533479817    ,445968.250018899    ,서울특별시 강남구 논현동 **-** *층 ,2022-04-28 18:10:43
3220000,322000004920190026,2019-04-01,,폐업,2021-05-17,,,,0,,06131,닥터멍펫샵,I,000,2026-01-13 18:06:37,"서울특별시 강남구 논현로 ***, 아승빌딩 *층 (역삼동)",,폐업,0002,03,025547505,203088.505          ,444482.41           ,서울특별시 강남구 역삼동 ***-** 아승빌딩 *층 ,2022-04-28 18:10:43
3220000,322000004920190030,2019-04-08,,폐업,2020-03-19,,,,0,,06037,신사24시SKY동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 도산대로 ***, 국제빌딩 *층 (신사동)",,폐업,0002,03,025462475,202168.543537977    ,446313.865050094    ,서울특별시 강남구 신사동 ***-** 국제빌딩 *층 ,2022-04-28 18:10:43
3220000,322000004920190057,2019-06-05,,폐업,2022-10-31,,,,0,,06143,요미독 강아지 고양이 분양 애견샵 강남점,I,L00,2026-01-13 18:06:37,"서울특별시 강남구 언주로***길 **, *층 (역삼동)",,폐업,0002,03,025655512,203522.984801153    ,445151.324354344    ,서울특별시 강남구 역삼동 ***-* *층 ,2022-11-01 13:24:30
3220000,322000004920190061,2019-07-09,,폐업,2020-12-23,,,,0,,06010,위드랜드 멀티 케어 센터,I,L00,2026-01-13 18:06:37,"서울특별시 강남구 압구정로 ***, 청담동일신빌딩 지하*층 (청담동)",,폐업,0002,03,025122173,203921.633323248    ,447193.199632297    ,서울특별시 강남구 청담동 ***-** 청담동일신빌딩 지하*층 ,2022-04-28 18:10:44
3220000,322000004920190072,2019-08-16,,폐업,2020-09-16,,,,0,,06056,샤워하는 강아지 (논현점),I,000,2026-01-13 18:06:37,"서울특별시 강남구 선릉로***길 *-**, 지하*층 (논현동)",,폐업,0002,03,025169333,203445.116670398    ,446388.050776515    ,서울특별시 강남구 논현동 ***-** 지하*층 ,2022-04-28 18:10:44
3220000,322000004920190073,2019-08-20,,폐업,2020-03-05,,,,0,,06289,라온펫동물의료센터,I,L00,2026-01-13 18:06:37,"서울특별시 강남구 남부순환로 ****, 그랑프리엔상가 B***호 (대치동)",,폐업,0002,03,025552272,204992.451561361    ,443183.576115254    ,서울특별시 강남구 대치동 *** 그랑프리엔상가 B***호,2022-04-28 18:10:44
3220000,322000004920190076,2019-10-02,,폐업,2024-05-16,,,,0,,06255,꿈에 개린,I,000,2026-01-13 18:06:37,"서울특별시 강남구 도곡로*길 *, 송현빌딩 *층 (역삼동)",,폐업,0002,03,0260820077,203034.119878188    ,443237.376559075    ,서울특별시 강남구 역삼동 ***-* 송현빌딩 *층 ,2024-05-16 11:42:43
3220000,322000004920190080,2019-10-16,,폐업,2020-05-08,,,,0,,06120,루피퍼피,I,000,2026-01-13 18:06:37,"서울특별시 강남구 강남대로***길 **, *층 (논현동)",,폐업,0002,03,,202161.235372399    ,444814.440071409    ,서울특별시 강남구 논현동 ***-** *층 ,2022-04-28 18:10:44
3220000,322000004920190082,2019-10-18,,폐업,2021-10-01,,,,0,,06085,(주)애니멀고(이동식미용),I,L00,2026-01-13 18:06:37,서울특별시 강남구 삼성로***길 ** (삼성동),,폐업,0002,03,0262045959,204697.489797005    ,446208.093358039    ,서울특별시 강남구 삼성동 **-** ,2022-04-28 18:10:44
3220000,322000004920190087,2019-11-11,,폐업,2021-08-14,,,,0,,06138,역삼동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 언주로 ***, 강남텔레피아빌딩 *층 (역삼동)",,폐업,0002,03,025565252,203560.410926146    ,444802.301566298    ,서울특별시 강남구 역삼동 ***-** 강남텔레피아빌딩 *층 ,2022-04-28 18:10:44
3220000,322000004920200004,2020-02-13,,폐업,2022-09-21,,,,0,,06100,아이조아펫파크 강남점,I,000,2026-01-13 18:06:37,서울특별시 강남구 봉은사로**길 ** (논현동),,폐업,0002,03,,203447.586834261    ,445709.298141432    ,서울특별시 강남구 논현동 ***-** ,2022-09-26 09:25:20
3220000,322000004920260002,2026-03-08,,영업/정상,,,,,0,,06144,하미그루밍,I,000,2026-03-09 22:02:53,"서울특별시 강남구 선릉로***길 **, ***호 (역삼동)",,정상,0000,01,,203659.804041942    ,445178.612274697    ,서울특별시 강남구 역삼동 ***-* ,2026-03-08 09:12:11
3220000,322000004920260008,2026-06-16,,영업/정상,,,,,0,,06218,24시OK동물병원,I,000,2026-06-17 22:02:50,"서울특별시 강남구 도곡로**길 *, 역삼프라자 *층 (역삼동)",,정상,0000,01,025697582,204335.070751145    ,443709.283280918    ,서울특별시 강남구 역삼동 ***-** 역삼프라자 ,2026-06-16 22:30:09
3220000,322000004920260001,2026-02-13,,영업/정상,,,,,0,,06102,몽구구,I,000,2026-02-14 22:02:50,"서울특별시 강남구 언주로 ***, *층 ***호 (논현동, ACROHILLS논현)",,정상,0000,01,,203374.47496532     ,445256.691022727    ,서울특별시 강남구 논현동 ***-* ACROHILLS논현 ,2026-02-13 13:22:32
3220000,322000004920260006,2026-05-14,,영업/정상,,,,,0,,06056,청담펫츠,I,000,2026-05-15 22:02:51,"서울특별시 강남구 선릉로 ***, 한솔빌딩 *층 (논현동)",,정상,0000,01,025488844,203458.338995003    ,446432.003712418    ,서울특별시 강남구 논현동 ***-** 한솔빌딩 ,2026-05-14 11:22:17
3220000,322000004920260007,2026-05-27,,영업/정상,,,,,0,,06126,DOGM(도그메종),I,000,2026-05-28 22:02:50,서울특별시 강남구 봉은사로**길 ** (역삼동),,정상,0000,01,,202770.711508784    ,444710.732870834    ,서울특별시 강남구 역삼동 *** ,2026-05-27 16:28:12
3220000,322000004920260003,2026-03-10,,영업/정상,,,,,0,,06075,청담네,I,000,2026-03-11 02:06:04,"서울특별시 강남구 학동로***길 **, *층 ***호 (청담동)",,정상,0000,01,,205004.086672612    ,446564.659683453    ,서울특별시 강남구 청담동 ***-** ,2026-03-10 09:58:45
3220000,322000004920190040,2019-04-29,,폐업,2024-05-15,,,,0,,06249,쓰담쓰담,I,000,2026-01-13 18:06:37,"서울특별시 강남구 역삼로**길 **, *층 (역삼동)",,폐업,0002,03,,203080.812295455    ,443518.027161687    ,서울특별시 강남구 역삼동 *** *층 ,2024-05-20 13:35:19
3220000,322000004920210014,2021-04-09,,폐업,2024-05-24,,,,0,,06068,KNOLLO(놀로),I,L00,2026-01-13 18:06:37,"서울특별시 강남구 삼성로***길 *, 베디베로스퀘어 지하*층 (청담동)",,폐업,0002,03,16448590,204264.723996402    ,446357.616710484    ,서울특별시 강남구 청담동 ** 베디베로스퀘어 ,2024-05-24 15:40:03
3220000,322000004920260005,2026-05-08,,영업/정상,,,,,0,,06343,일원더독,I,000,2026-05-09 23:20:40,"서울특별시 강남구 일원로*길 **, 지하*층 (일원동)",,정상,0000,01,024453693,207207.927982726    ,443245.629037969    ,서울특별시 강남구 일원동 ***-** ,2026-05-08 12:24:56
3220000,322000004920260004,2026-04-29,,영업/정상,,,,,0,,06106,편안하개,I,000,2026-04-30 22:55:10,"서울특별시 강남구 언주로***길 **, *층 (논현동)",,정상,0000,01,,202969.819092284    ,445625.761107316    ,서울특별시 강남구 논현동 ***-** ,2026-04-29 10:32:32
3220000,322000004920200033,2020-09-17,,영업/정상,,,,,0,,06103,머멍펫살롱(MuMung),I,000,2026-01-13 18:06:37,"서울특별시 강남구 봉은사로**길 **, 코너스톤 주상복합 ***호 (논현동)",,정상,0000,01,0264011778,203449.3717952      ,445360.441580252    ,서울특별시 강남구 논현동 ***-** 코너스톤 주상복합 ,2022-04-28 18:10:45
3220000,322000004920200039,2020-11-04,,영업/정상,,,,,0,,06100,해피퍼피 미용실,I,000,2026-01-13 18:06:37,"서울특별시 강남구 봉은사로**길 **, 지하*층 (논현동)",,정상,0000,01,025440522,203447.586834261    ,445709.298141432    ,서울특별시 강남구 논현동 ***-** ,2023-05-02 17:33:10
3220000,322000004920200044,2020-11-25,,영업/정상,,,,,0,,06127,불도저 독 케어 센터,I,000,2026-01-13 18:06:37,서울특별시 강남구 테헤란로**길 ** (역삼동),,정상,0000,01,025128904,202707.535          ,444728.245          ,서울특별시 강남구 역삼동 ***-* ,2022-04-28 18:10:46
3220000,322000004920200046,2020-12-07,,영업/정상,,,,,0,,06028,La Bellamoff(라 벨라모프),I,000,2026-01-13 18:06:37,서울특별시 강남구 압구정로*길 ** (신사동),,정상,0000,01,,201770.309710817    ,446544.751146878    ,서울특별시 강남구 신사동 ***-* ,2022-04-28 18:10:46
3220000,322000004920200047,2020-12-30,,영업/정상,,,,,0,,06041,BAOBEI(바오베이),I,000,2026-01-13 18:06:37,"서울특별시 강남구 도산대로**길 **, *층 (논현동)",,정상,0000,01,,202510.47406696     ,445932.938072658    ,서울특별시 강남구 논현동 **-* ,2022-04-28 18:10:46
3220000,322000004920210001,2021-01-13,,영업/정상,,,,,0,,06295,캐릭터그루밍,I,000,2026-01-13 18:06:37,"서울특별시 강남구 언주로 ***, *층 ***호 (도곡동, 우성캐릭터***)",,정상,0000,01,,204518.8799802      ,442703.584823804    ,서울특별시 강남구 도곡동 ***-** 우성캐릭터*** ,2022-04-28 18:10:46
3220000,322000004920210002,2021-02-01,,영업/정상,,,,,0,,06012,설레임 청담,I,000,2026-01-13 18:06:37,"서울특별시 강남구 도산대로**길 **, ***호 (청담동, 청담범신칼릭스빌*차)",,정상,0000,01,,204504.368683467    ,447166.991324457    ,서울특별시 강남구 청담동 ***-** 청담범신칼릭스빌*차 ,2024-11-11 13:04:26
3220000,322000004920210007,2021-02-26,,영업/정상,,,,,0,,06226,엘리 애견미용실,I,000,2026-01-13 18:06:37,"서울특별시 강남구 언주로**길 **, *층 (역삼동)",,정상,0000,01,025587050,203681.52499752     ,443832.558796119    ,서울특별시 강남구 역삼동 ***-** ,2022-04-28 18:10:46
3220000,322000004920210008,2021-03-09,,영업/정상,,,,,0,,06313,도킹어바웃,I,L00,2026-01-13 18:06:37,"서울특별시 강남구 논현로 **, 지수빌딩 *층 (개포동)",,정상,0000,01,,204341.548746846    ,441204.99665215     ,서울특별시 강남구 개포동 ****-* 지수빌딩 ,2023-03-17 10:09:40
3220000,322000004920210015,2021-04-09,,영업/정상,,,,,0,,06070,그레이닝 Graining,I,000,2026-01-13 18:06:37,"서울특별시 강남구 도산대로**길 **, *층 (청담동, 청담공원아파트)",,정상,0000,01,,204397.687244127    ,446688.268665217    ,서울특별시 강남구 청담동 ** 청담공원아파트 ,2022-04-28 18:10:46
3220000,322000004920210020,2021-06-14,,영업/정상,,,,,0,,06055,주식회사 천일오토모빌,I,L00,2026-01-13 18:06:37,"서울특별시 강남구 도산대로 ***, *층 (논현동)",,정상,0000,01,025397777,203336.821517205    ,446708.403920022    ,서울특별시 강남구 논현동 ** ,2022-04-28 18:10:46
3220000,322000004920210021,2021-06-15,,영업/정상,,,,,0,,06370,얼바인 동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 밤고개로 ***, 강남센터뷰 *층 ***호 (자곡동)",,정상,0000,01,024597515,209404.859377443    ,441364.430683758    ,서울특별시 강남구 자곡동 *** 강남센터뷰 ,2022-04-28 18:10:46
3220000,322000004920210023,2021-07-27,,영업/정상,,,,,0,,06107,몽셰리,I,000,2026-01-13 18:06:37,"서울특별시 강남구 언주로 ***, 논현 아이파크 ***동 B***호 (논현동)",,정상,0000,01,,203108.361768367    ,445369.429120975    ,서울특별시 강남구 논현동 ***-* 논현 아이파크 ,2022-04-28 18:10:46
3220000,322000004920210028,2021-08-20,,영업/정상,,,,,0,,06144,애니살롱 본점,I,000,2026-01-13 18:06:37,"서울특별시 강남구 언주로***길 *, 지산빌딩 *층 A호 (역삼동)",,정상,0000,01,,203498.643696441    ,445072.719006985    ,서울특별시 강남구 역삼동 ***-* 지산빌딩 ,2024-06-26 17:57:10
3220000,322000004920210029,2021-09-06,,영업/정상,,,,,0,,06327,다랑 동물병원,I,000,2026-01-13 18:06:37,"서울특별시 강남구 삼성로 **, 상가동 ***,***호 (개포동, 디에이치아너힐즈)",,정상,0000,01,025777579,205902.133138153    ,442437.407528086    ,서울특별시 강남구 개포동 **** 디에이치아너힐즈 ,2022-09-08 13:51:17
3220000,322000004920210034,2021-10-08,,영업/정상,,,,,0,,06307,나나리펫하우스,I,000,2026-01-13 18:06:37,"서울특별시 강남구 논현로 **, 동성빌딩 *층 (개포동)",,정상,0000,01,024481108,204027.295          ,441585.31           ,서울특별시 강남구 개포동 ****-** 동성빌딩 ,2022-04-28 18:10:46
