개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3140000,314000001020110003,2011-06-07,,폐업,2017-02-28,,,,44.8,,,하나동물병원,I,000,2026-05-07 22:02:37,"서울특별시 양천구 목동서로 387 (신정동,세림프라자 106호)",폐업,0002,03,26457611,187646.629756578    ,445993.33256629     ,서울특별시 양천구 신정동 323 세림프라자 106호 ,2017-02-28 15:37:43
3140000,314000001020120003,2012-07-20,,폐업,2014-01-13,,,,314,,07937,리베동물 의료센터,I,000,2026-05-07 22:02:38,서울특별시 양천구 목동로 231 (신정동),폐업,0002,03,26040256,187866.51995498     ,447451.595714316    ,서울특별시 양천구 신정동 898-2 ,2014-01-13 17:46:48
3140000,314000001020130002,2013-04-05,,폐업,2018-05-03,,,,76,,07923,가스펠동물병원,I,000,2026-05-07 22:02:38,서울특별시 양천구 월정로 137 (신월동),폐업,0002,03,26949550,185562.951924004    ,447671.835790408    ,서울특별시 양천구 신월동 116-14 ,2018-05-03 15:41:36
3140000,314000001020130003,2013-05-30,,폐업,2018-10-22,,,,259.64,,07965,하니동물병원,I,L00,2026-05-07 22:02:38,"서울특별시 양천구 등촌로 58, 1,2층 (목동)",폐업,0002,03,26471772,187890.251114546    ,448106.571502671    ,"서울특별시 양천구 목동 783-2 1,2층 ",2018-10-22 14:29:57
3140000,314000001020130004,2013-06-27,,폐업,2015-04-01,,,,33.6,,07961,아람동물병원,I,000,2026-05-07 22:02:38,"서울특별시 양천구 목동중앙본로1길 5 (목동, 목동2차월드메르디앙 상가 지층 103호)",폐업,0002,03,20629725,188477.861441549    ,448479.27984367     ,서울특별시 양천구 목동 948 목동2차월드메르디앙 상가 지층 103호 ,2015-04-01 13:48:07
3140000,314000001020140001,2014-01-14,,폐업,2015-01-30,,,,,,07937,리베동물의료센터,I,000,2026-05-07 22:02:39,서울특별시 양천구 목동로 231 (신정동),폐업,0002,03,26040156,187866.51995498     ,447451.595714316    ,서울특별시 양천구 신정동 898-2 ,2015-01-30 13:00:08
3140000,314000001020150001,2015-02-02,,폐업,2017-01-05,,,,329.18,,07937,홍익동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 목동로 231, 1,2층 (신정동)",폐업,0002,03,26040156,187866.51995498     ,447451.595714316    ,"서울특별시 양천구 신정동 898-2 1,2층 ",2017-01-16 14:12:59
3140000,314000001020150004,2015-12-03,,폐업,2023-03-24,,,,58.93,,08095,공원옆동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 목동서로 349, 104호 (신정동, 센트럴프라자)",폐업,0002,03,26508275,188039.543424546    ,446149.197185122    ,서울특별시 양천구 신정동 321-6 센트럴프라자 104호,2023-03-24 17:45:01
3140000,314000001020160002,2016-10-25,,폐업,2022-11-23,,,,0,,08003,리베동물메디컬센터,I,000,2026-05-07 22:02:39,"서울특별시 양천구 오목로 280, 1층 (목동)",폐업,0002,03,0226040156,188281.881518096    ,446999.721549048    ,서울특별시 양천구 목동 408-115 ,2022-11-24 09:02:35
3140000,314000001020170002,2017-03-02,,폐업,2019-01-15,,,,0,,08093,하나동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 목동서로 387, 세림프라자 106호 (신정동)",폐업,0002,03,0226457611,187646.629756578    ,445993.33256629     ,서울특별시 양천구 신정동 323 세림프라자 106호,2019-01-23 14:19:54
3140000,314000001020190004,2019-12-27,,폐업,2022-11-10,,,,0,,08023,우리들 노령동물 암센터,I,000,2026-05-07 22:02:40,"서울특별시 양천구 목동로 171, 4층 (신정동)",폐업,0002,03,0226427588,187971.403234258    ,446833.613864261    ,서울특별시 양천구 신정동 1006-3 4층 ,2022-11-16 08:27:45
3140000,314000001020200002,2020-05-08,,폐업,2024-12-30,,,,61.52,,08047,신월동물병원,I,000,2026-05-07 22:02:41,"서울특별시 양천구 신월로 124, 1층 (신월동)",폐업,0002,03,0226077582,185586.445641247    ,446018.063168796    ,서울특별시 양천구 신월동 1002-3 ,2024-12-27 14:31:17
3140000,314000001020140002,2014-12-01,,영업/정상,,,,,31.5,,07967,팜랜드동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 목동중앙서로 42, 1층 (목동)",정상,0000,01,63481982,188306.432344823    ,447851.739399356    ,서울특별시 양천구 목동 799-1 1층 ,2014-12-01 17:54:50
3140000,314000001020140003,2014-12-03,,영업/정상,,,,,54.45,,07973,대현동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 목동중앙본로 100, 101호 (목동)",정상,0000,01,26511855,188520.902408056    ,449143.102014667    ,서울특별시 양천구 목동 531-13 101호,2023-03-24 11:03:21
3140000,314000001020140004,2014-12-19,,영업/정상,,,,,105.57,,07921,서서울호수동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 남부순환로 421, 1층 (신월동)",정상,0000,01,69598448,185117.794648334    ,447574.364576497    ,서울특별시 양천구 신월동 130-5 1층 ,2019-03-06 13:31:32
3140000,314000001020150002,2015-08-24,,영업/정상,,,,,166,,07982,파리스동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 목동서로 100, 상가동 105, 204호 (목동, 목동신시가지아파트3단지)",정상,0000,01,26448878,188700.851169641    ,448020.090999138    ,"서울특별시 양천구 목동 903 목동신시가지아파트3단지 상가동 105호, 204호 ",2023-06-28 13:57:24
3140000,314000001020150003,2015-10-23,,영업/정상,,,,,149.42,,08049,구름동물병원,I,000,2026-05-07 22:02:39,"서울특별시 양천구 신정이펜2로 22, 203호 (신정동, 신정프라자)",정상,0000,01,26948275,185125.957709458    ,445643.874069493    ,서울특별시 양천구 신정동 1320-2 신정프라자 203호,2016-01-06 14:08:39
3140000,314000001020160001,2016-08-29,,영업/정상,,,,,44,,08082,밀리언동물병원,U,000,2026-05-23 03:03:03,서울특별시 양천구 신월로 320 (신정동),정상,0000,01,0220615277,187241.641102914    ,446575.501620137    ,서울특별시 양천구 신정동 1028-4 ,2026-05-22 14:04:18
3140000,314000001020170001,2017-01-18,,영업/정상,,,,,0,,08091,다온동물병원,I,000,2026-05-07 22:02:39,서울특별시 양천구 중앙로 230 (신정동),정상,0000,01,0226438204,187079.375126738    ,446116.629313272    ,서울특별시 양천구 신정동 1052-3 ,2021-01-27 09:09:02
3150000,315000001020220002,2022-12-21,,영업/정상,,,,,0,,07698,나음동물의료센터,I,000,2026-05-09 22:02:20,서울특별시 강서구 강서로 206(화곡동),정상,0000,01,0226909990,185617.497941805    ,449153.637971735    ,서울특별시 강서구 화곡동 1026-12 ,2022-12-21 17:04:13
3150000,315000001020230001,2023-05-30,,영업/정상,,,,,0,,07806,율동물의료센터,I,000,2026-05-09 22:02:20,"서울특별시 강서구 공항대로 228, 2층 201,202,203,211,212호 (마곡동)",정상,0000,01,0221355611,185148.900294753    ,450719.380288227    ,서울특별시 강서구 마곡동 800-5 ,2026-03-25 17:00:43
3150000,315000001020230002,2023-07-27,,영업/정상,,,,,0,,07529,보타닉동물병원,I,000,2026-05-09 22:02:20,"서울특별시 강서구 강서로 506, 가양골프장 A동 102,103호 (가양동)",정상,0000,01,0269523676,185983.836659693    ,452051.602909992    ,서울특별시 강서구 가양동 1458 가양골프장 ,2023-07-27 09:06:45
3150000,315000001020230003,2023-08-17,,영업/정상,,,,,0,,07567,웰니스동물병원,I,000,2026-05-09 22:02:20,"서울특별시 강서구 화곡로 398, 홈플러스강서점앤본사사옥 4층 (등촌동)",정상,0000,01,0236636575,187119.948165892    ,450691.593173724    ,서울특별시 강서구 등촌동 639-11 홈플러스강서점앤본사사옥 ,2024-03-14 16:59:56
3150000,315000001020250001,2025-01-02,,영업/정상,,,,,,,07600,본외과동물의료센터,I,000,2026-05-09 22:02:20,"서울특별시 강서구 공항대로 103, 제판매시설2동 2층 202,203호 (마곡동, 마곡 엠밸리 9단지)",정상,0000,01,,,,서울특별시 강서구 마곡동 744 마곡 엠밸리 9단지 ,2025-01-02 10:14:31
3150000,315000001020250002,2025-07-01,,영업/정상,,,,,,,07598,동물병원 숲,I,000,2026-05-09 22:02:20,"서울특별시 강서구 마곡서1로 132, 상가동 101호 (마곡동, 마곡엠밸리3단지)",정상,0000,01,0269547533,184039.446537083    ,451777.675326573    ,서울특별시 강서구 마곡동 736 마곡엠밸리3단지 ,2025-07-01 18:35:30
3150000,315000001020250003,2025-12-26,,영업/정상,,,,,0,,07635,마곡준동물병원,U,000,2026-05-09 03:03:03,"서울특별시 강서구 수명로 82, 발산로얄타워 202호 (내발산동)",정상,0000,01,0226662611,184596.054749491    ,450145.997297011    ,서울특별시 강서구 내발산동 750 발산로얄타워 ,2026-05-08 10:20:36
3150000,315000001020210004,2021-08-11,,폐업,2025-12-31,,,,0,,07635,마음사랑 동물병원,I,000,2026-05-09 22:02:20,"서울특별시 강서구 수명로 82, 발산로얄타워 2층 202호 (내발산동)",폐업,0002,03,0226662611,184596.054749491    ,450145.997297011    ,서울특별시 강서구 내발산동 750 발산로얄타워 ,2025-12-26 10:01:49
3150000,315000001020240001,2024-01-23,,폐업,2026-01-10,,,,67.28,,07694,강서 더힐 동물병원,I,000,2026-05-09 22:02:20,"서울특별시 강서구 강서로 242, 상가동 219호 (화곡동, 강서힐스테이트)",폐업,0002,03,0220657585,185509.165465662    ,449450.069694741    ,서울특별시 강서구 화곡동 1165-1 강서힐스테이트 상가동 219호,2026-01-22 17:30:33
3150000,315000001020260001,2026-04-10,,영업/정상,,,,,0,,07687,강서늘봄동물병원,I,000,2026-05-09 22:02:20,"서울특별시 강서구 화곡로 277, 경일빌딩 1층 (화곡동)",정상,0000,01,,186435.657737883    ,449713.364048961    ,서울특별시 강서구 화곡동 986-16 경일빌딩 ,2026-04-10 10:38:37
3150000,315000001019950001,1995-05-27,,영업/정상,,,,,0,,07677,시온동물병원,I,000,2026-05-09 22:02:12,서울특별시 강서구 까치산로 74 (화곡동),정상,0000,01,26929290,186436.551634577    ,449230.298165734    ,서울특별시 강서구 화곡동 46-236 ,2018-02-14 09:41:57
3150000,315000001020000001,2000-06-20,,영업/정상,,,,,0,,07604,SKY동물병원,I,000,2026-05-09 22:02:12,"서울특별시 강서구 양천로 72 (방화동, 해성빌딩)",정상,0000,01,26665667,183306.751602566    ,452339.893234091    ,서울특별시 강서구 방화동 259 23통8반 대림아파트 208동 801호,2019-06-11 13:31:31
3150000,315000001020020001,2002-12-05,,영업/정상,,,,,0,,07769,용봉동물병원,I,000,2026-05-09 22:02:12,"서울특별시 강서구 강서로17길 20 (화곡동, 용봉동물병원)",정상,0000,01,26030781,186195.351584525    ,447881.317300911    ,서울특별시 강서구 화곡동 349-23 21통2반 ,2019-04-29 10:10:29
3150000,315000001020020003,2002-12-05,,영업/정상,,,,,0,,07607,황하동물병원,I,000,2026-05-09 22:02:12,"서울특별시 강서구 금낭화로 52 (방화동, 세성빌딩)",정상,0000,01,26647773,183311.035546951    ,451970.423594114    ,서울특별시 강서구 방화동 ,2019-06-11 13:37:33
3150000,315000001020020007,2002-12-05,,영업/정상,,,,,0,,07632,박동물병원,I,000,2026-05-09 22:02:13,"서울특별시 강서구 강서로 333, 104호 105호 (내발산동)",정상,0000,01,36655982,185521.368171349    ,450368.363433796    ,서울특별시 강서구 내발산동 655-12 ,2026-03-11 14:39:22
3150000,315000001020020008,2002-12-05,,영업/정상,,,,,0,,07749,고득영동물병원,I,000,2026-05-09 22:02:13,"서울특별시 강서구 곰달래로 199 (화곡동, 고득영동물병원)",정상,0000,01,26080973,187118.34741588     ,447697.851916315    ,서울특별시 강서구 화곡동 861-8 9통2반 ,2015-08-03 10:14:18
3150000,315000001020020009,2002-12-05,,영업/정상,,,,,0,,07714,우장동물병원,I,000,2026-05-09 22:02:13,"서울특별시 강서구 화곡로 143 (화곡동, 충효빌딩)",정상,0000,01,26027582,185582.007190235    ,448778.356672536    ,서울특별시 강서구 화곡동 904 8통8반 목동신시가지아파트 405동 805호,2019-03-07 16:47:05
3150000,315000001020020011,2002-12-05,,영업/정상,,,,,0,,07771,강서동물병원,I,000,2026-05-09 22:02:13,"서울특별시 강서구 곰달래로15길 46 (화곡동, 강서동물병원)",정상,0000,01,26915900,185747.731504051    ,447787.148406951    ,서울특별시 강서구 화곡동 421-23 ,2019-05-01 09:59:08
3150000,315000001020020013,2002-12-05,,영업/정상,,,,,0,,07774,미래동물병원,I,000,2026-05-09 22:02:14,"서울특별시 강서구 강서로 45 (화곡동, 미래동물병원)",정상,0000,01,26080234,185891.098820069    ,447597.645520329    ,서울특별시 강서구 화곡동 425-1 8통6반 청구빌라 301호,2019-04-29 10:07:35
3150000,315000001020020014,2002-12-05,,영업/정상,,,,,0,,07544,염창제일동물병원,I,000,2026-05-09 22:02:14,"서울특별시 강서구 양천로 651, 1층 (염창동)",정상,0000,01,36657582,188426.376682991    ,450097.964880696    ,서울특별시 강서구 염창동 244-26 ,2019-03-07 14:18:42
3150000,315000001020020019,2002-12-13,,영업/정상,,,,,0,,07741,서울플러스종합동물병원,I,000,2026-05-09 22:02:15,"서울특별시 강서구 등촌로 55, 신진통상빌딩 (화곡동)",정상,0000,01,26527515,187845.607491496    ,448071.203005256    ,서울특별시 강서구 화곡동 772-71 신진통상빌딩 ,2019-03-07 15:17:29
3150000,315000001020030004,2003-01-15,,영업/정상,,,,,0,,07526,해맑은동물병원,I,000,2026-05-09 22:02:15,"서울특별시 강서구 양천로57길 10-20 (가양동, 이스타빌Ⅰ)",정상,0000,01,36637584,186943.885592447    ,451159.513463994    ,서울특별시 강서구 가양동 1480-5 10통7반 이스타빌1 502호,2024-03-06 13:04:18
3150000,315000001020030005,2008-06-04,,영업/정상,,,,,32.04,,07696,대한동물병원,I,000,2026-05-09 22:02:15,"서울특별시 강서구 화곡로 205 (화곡동, 대한동물병원)",정상,0000,01,26944821,186065.975239861    ,449079.669875309    ,서울특별시 강서구 화곡동 1059-51 ,2016-03-10 15:19:56
3150000,315000001020040003,2004-02-25,,영업/정상,,,,,188.1,,07590,24시아프리카동물메디컬센터,I,000,2026-05-09 22:02:15,"서울특별시 강서구 공항대로 335 (등촌동, 경왕빌딩)",정상,0000,01,36657975,186227.878853386    ,450670.194627189    ,서울특별시 강서구 등촌동 24통7반 우장산롯데캐슬 307동 1003호,2021-03-30 17:03:06
3150000,315000001020050003,2005-04-26,,폐업,2026-06-01,,,,0,,07511,와우동물병원,U,000,2026-06-02 03:03:03,"서울특별시 강서구 방화대로47가길 7 (방화동, 방화샤르망1오피스텔)",폐업,0002,03,26660370,183414.494799084    ,452706.104919778    ,서울특별시 강서구 방화동 585-1 24통8반 대우아파트 204동 306호,2026-06-01 14:11:07
3150000,315000001020060001,2006-03-07,,영업/정상,,,,,115.5,,07760,세인트동물병원,I,000,2026-05-09 22:02:17,서울특별시 강서구 강서로 36 (화곡동),정상,0000,01,26950072,186089.863061551    ,447596.233613709    ,서울특별시 강서구 화곡동 345-9 12통7반 2층동 202호,2025-07-18 15:09:03
3150000,315000001020070002,2007-12-11,,영업/정상,,,,,0,,07511,굿모닝동물병원,I,000,2026-05-09 22:02:17,"서울특별시 강서구 방화대로47가길 7 (방화동, 방화샤르망1오피스텔)",정상,0000,01,26658256,183414.494799084    ,452706.104919778    ,서울특별시 강서구 방화동 1265 24통4반 숲속마을 402동 502호,2019-05-10 10:24:09
3150000,315000001020080001,2008-01-10,,영업/정상,,,,,0,,07691,다나동물병원,I,000,2026-05-09 22:02:17,"서울특별시 강서구 강서로 254 (화곡동, 우장산아이파크이편한세상)",정상,0000,01,,185509.755178223    ,449581.928502772    ,서울특별시 강서구 화곡동 313 목동신시가지 아파트 902-203 ,2019-04-29 10:00:44
3150000,315000001020090001,2009-07-14,,휴업,,2019-07-24,,,116.01,,07551,서울축산농협동물병원,I,L00,2026-05-09 22:02:18,"서울특별시 강서구 양천로 574 (등촌동, 축협)",휴업,0001,02,26577119,,,서울특별시 강서구 등촌동 824 9통1반 ,2019-08-05 16:19:56
3150000,315000001020100001,2010-03-17,,영업/정상,,,,,76.14,,07718,파스텔동물병원,I,000,2026-05-09 22:02:18,"서울특별시 강서구 화곡로 112, 1층 (화곡동)",정상,0000,01,0226930075,185300.543275716    ,448627.739755483    ,서울특별시 강서구 화곡동 1070-1 ,2019-03-07 14:20:33
3150000,315000001020100003,2010-05-12,,영업/정상,,,,,32.8,,07639,오즈동물병원,I,000,2026-05-09 22:02:18,서울특별시 강서구 강서로45길 28 (내발산동),정상,0000,01,0226970052,185311.91303637     ,449552.462819786    ,서울특별시 강서구 내발산동 722-15 ,2022-02-03 11:45:46
3150000,315000001020100004,2010-08-16,,영업/정상,,,,,0,,07631,땅콩 동물병원,I,000,2026-05-09 22:02:18,"서울특별시 강서구 공항대로 190, 푸리마타워 219호 (마곡동)",정상,0000,01,0236657588,184785.483493825    ,450767.258354567    ,서울특별시 강서구 마곡동 799-2 푸리마타워 ,2021-03-25 16:36:25
3150000,315000001020110001,2011-01-18,,영업/정상,,,,,49.6,,07573,닥터애니랩 동물병원,I,000,2026-05-09 22:02:18,"서울특별시 강서구 양천로 424, 1층 126호 (등촌동)",정상,0000,01,36651838,186501.110937132    ,451334.591084256    ,서울특별시 강서구 등촌동 14-7 가양역 데시앙플렉스 지식산업센터 ,2026-01-22 17:48:38
3150000,315000001020110002,2011-06-07,,영업/정상,,,,,49.2,,07635,스마일동물병원,I,000,2026-05-09 22:02:18,"서울특별시 강서구 수명로 74 (내발산동, 발산시티타워)",정상,0000,01,0226675666,184573.276770349    ,450049.716475329    ,서울특별시 강서구 내발산동 1139 16통3반 초록아파트 107동 702호,2015-08-03 16:14:08
