개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3460000,346000001320190002,2019-10-18,,영업/정상,,,,,,,42261,BION,I,000,2026-05-08 22:38:42,"대구광역시 수성구 천을로 **, 상가 ***동 ***호 (시지동, 제림은탑맨션)",정상,0000,01,,353171.444006062    ,261941.550848483    ,대구광역시 수성구 시지동 ** 제림은탑맨션 ,2019-10-18 17:25:27
3460000,346000001320200001,2020-04-24,,영업/정상,,,,,,,42262,주식회사 그린에코,I,000,2026-05-08 22:38:42,대구광역시 수성구 달구벌대로 **** (시지동),정상,0000,01,,353212.634984674    ,261709.941270133    ,대구광역시 수성구 시지동 **-* ,2020-04-24 15:25:44
3460000,346000001320210001,2021-04-05,,영업/정상,,,,,,,42020,덕파사이언스,I,000,2026-05-08 22:38:42,"대구광역시 수성구 동대구로**길 **, 수 빌딩 *층 (범어동)",정상,0000,01,0537569938,347050.587440527    ,263878.102020613    ,대구광역시 수성구 범어동 **-* 수 빌딩 *층 ,2021-04-05 15:14:08
3460000,346000001320220001,2022-01-18,,영업/정상,,,,,,,42013,엘앤케이랩,I,000,2026-05-08 22:38:42,"대구광역시 수성구 동대구로 ***, *층 *-***호 (범어동, 범어역우방유쉘)",정상,0000,01,,346775.263240837    ,263615.244800156    ,대구광역시 수성구 범어동 **-* 범어역우방유쉘 *층 *-***호,2022-01-18 09:28:37
3460000,346000001320220002,2022-05-16,,영업/정상,,,,,,,42170,홈플러스(주) 대구수성점,I,L00,2026-05-08 22:38:42,"대구광역시 수성구 동대구로 **, 지하*층 (두산동, 수성 SK리더스뷰)",정상,0000,01,0537608124,346586.097961164    ,261066.09520777     ,대구광역시 수성구 두산동 *** 수성 SK리더스뷰 지하*층 ,2024-02-20 17:01:27
3460000,346000001320230001,2023-04-24,,영업/정상,,,,,,,42012,인투시아,I,000,2026-05-08 22:38:42,"대구광역시 수성구 상록로**길 **, ***호 (범어동)",정상,0000,01,0532177147,346794.524206205    ,264078.502491414    ,대구광역시 수성구 범어동 *-* ***호,2024-02-26 16:46:16
3460000,346000001320230003,2023-11-06,,영업/정상,,,,,,,42164,(유)알파엠앤씨,I,L00,2026-05-08 22:38:42,대구광역시 수성구 수성로**길 ** (상동),정상,0000,01,0537822177,345597.46735426     ,260475.640564891    ,대구광역시 수성구 상동 ***-* ,2023-11-06 14:27:59
3460000,346000001320240001,2024-04-16,,영업/정상,,,,,,,42184,(주)엔케이어드벤스,I,L00,2026-05-08 22:38:42,"대구광역시 수성구 무학로**길 **, *층 (지산동)",정상,0000,01,07077880136,347017.917990507    ,260473.166164767    ,대구광역시 수성구 지산동 ****-** *층 ,2024-04-16 16:33:55
3460000,346000001320250001,2025-09-16,,영업/정상,,,,,,,42250,(주)에스앤에스연구소,I,000,2026-05-08 22:38:42,"대구광역시 수성구 알파시티*로 ***, 대구스포츠산업지원센터 *층 ***호 (대흥동)",정상,0000,01,,351903.446000405    ,260910.219782467    ,대구광역시 수성구 대흥동 *** ,2025-09-16 15:54:44
3460000,346000001320250003,2025-11-06,,영업/정상,,,,,,,42271,주식회사 이노파마,I,000,2026-05-08 22:38:42,"대구광역시 수성구 달구벌대로***길 *, *층 (신매동)",정상,0000,01,,354733.405317423    ,261192.595733387    ,대구광역시 수성구 신매동 ***-* ,2025-11-06 11:51:04
3460000,346000001320250004,2025-12-24,,영업/정상,,,,,,,42250,주식회사 네트로,I,L00,2026-05-08 22:38:42,"대구광역시 수성구 알파시티*로**길 **, ***호 (대흥동)",정상,0000,01,,352029.766745041    ,261161.690893884    ,대구광역시 수성구 대흥동 ***-* ,2025-12-24 10:12:36
3460000,346000001320170001,2017-07-03,,영업/정상,,,,,,,42218,대양시앤디,I,000,2026-05-08 22:38:40,"대구광역시 수성구 용학로**길 **, ***동 ***호 (지산동, 지산대우로얄하이츠)",정상,0000,01,0537810368,347040.840981241    ,259111.444544112    ,대구광역시 수성구 지산동 **** ,2017-07-03 15:36:03
3460000,346000001320180001,2018-05-28,,영업/정상,,,,,,,42187,폴리파크지산점,I,000,2026-05-08 22:38:40,대구광역시 수성구 지범로 **-* (지산동),정상,0000,01,0537832458,347032.489320951    ,259790.219749286    ,대구광역시 수성구 지산동 ****-* ,2018-05-28 16:25:37
3460000,346000001320180002,2018-06-05,,영업/정상,,,,,,,42158,한국동물혈액은행바이오주식회사,I,000,2026-05-08 22:38:40,"대구광역시 수성구 신천동로 ***, 대구한의대, 대구한방병원,대구TP한방센터 ***호 (상동)",정상,0000,01,0537638866,345206.578526472    ,260875.577524489    ,"대구광역시 수성구 상동 ***-* 대구한의대, 대구한방병원,대구TP한방센터 ",2018-06-05 17:53:51
3460000,346000001320180003,2018-06-05,,영업/정상,,,,,,,42036,폴리파크 시지점,I,000,2026-05-08 22:38:40,"대구광역시 수성구 화랑로 ***, *층 (만촌동)",정상,0000,01,0534282020,348196.855234177    ,265060.604836049    ,대구광역시 수성구 만촌동 ****-* *층 ,2024-08-14 16:16:30
3460000,346000001320180004,2018-06-05,,영업/정상,,,,,,,42031,(주)포파코 범어지점,I,L00,2026-05-08 22:38:40,대구광역시 수성구 동원로 * (범어동),정상,0000,01,0537534313,348073.107864104    ,263418.219195608    ,대구광역시 수성구 범어동 ***-* ,2018-06-05 16:47:52
3460000,346000001320250002,2025-10-23,,폐업,2025-12-23,,,,,,42250,주식회사 구독연구소,I,L00,2026-05-08 22:38:42,"대구광역시 수성구 알파시티*로**길 **, ***호 (대흥동)",폐업,0002,03,,352029.766745041    ,261161.690893884    ,대구광역시 수성구 대흥동 ***-* ,2025-12-23 10:17:57
3460000,346000001320260001,2026-03-11,,영업/정상,,,,,,,42080,바이오업,I,000,2026-05-08 22:38:42,"대구광역시 수성구 청호로**길 *, *층 ***호 (범어동)",정상,0000,01,,348413.512498647    ,263162.767682424    ,대구광역시 수성구 범어동 **-* ,2026-03-11 16:32:01
3460000,346000001320160001,2016-01-25,,폐업,2023-07-14,,,,,,42052,디에스팜,I,000,2026-05-08 22:38:39,대구광역시 수성구 충의로*길 ** (만촌동),폐업,0002,03,,348749.74895132     ,264167.639534765    ,대구광역시 수성구 만촌동 ***-* ,2023-07-14 13:07:24
3460000,346000001320160002,2016-05-11,,폐업,2018-03-30,,,,,,42038,영신메디칼,I,000,2026-05-08 22:38:40,"대구광역시 수성구 화랑로**길 * (만촌동, 메트로월드)",폐업,0002,03,,347528.255691233    ,264678.857682834    ,,2018-04-02 09:47:01
3460000,346000001320160003,2016-09-12,,폐업,2019-03-04,,,,,,42261,BIO-N,I,000,2026-05-08 22:38:40,"대구광역시 수성구 천을로 **, ***동 *층 ***호 (시지동, 시지미래하이츠)",폐업,0002,03,,353019.137710448    ,261926.16291801     ,,2019-03-04 16:21:27
3460000,346000001320180006,2018-06-11,,영업/정상,,,,,,,42216,폴리파크 목련시장점,I,000,2026-05-08 22:38:40,대구광역시 수성구 용학로 ***-* (지산동),정상,0000,01,0537833566,346988.501145338    ,259330.525762777    ,대구광역시 수성구 지산동 ****-* ,2018-06-11 10:51:47
3470000,347000001320180001,2018-05-29,,영업/정상,,,,,207.75,,42818,폴리파크 송현점,I,000,2026-05-05 22:31:37,대구광역시 달서구 월배로 *** (송현동),정상,0000,01,0536354313,340200.706850391    ,260134.448701064    ,대구광역시 달서구 송현동 ***-** ,2018-05-29 14:38:24
3470000,347000001320230002,2023-08-24,,폐업,2025-01-24,,,,,,42751,견생냥품 무인24시 대구 월성동점,I,000,2026-05-05 22:31:38,"대구광역시 달서구 월성로 ***, ***동 ***호 (월성동, 월성 삼정그린코아 에듀파크)",폐업,0002,03,,337668.155531145    ,259973.032583626    ,대구광역시 달서구 월성동 **** 월성 삼정그린코아 에듀파크 ,2025-01-24 15:48:09
3470000,347000001320180003,2018-06-07,,영업/정상,,,,,,,42796,폴리파크 상인점,I,000,2026-05-05 22:31:38,대구광역시 달서구 상화로 *** (상인동),정상,0000,01,0536370279,339373.134791286    ,257618.088477792    ,대구광역시 달서구 상인동 ****-*** ,2018-06-07 10:12:41
3470000,347000001320210001,2021-03-17,,영업/정상,,,,,,,42829,한국씨엔에스,I,000,2026-05-05 22:31:38,"대구광역시 달서구 한실로*길 ***-**, *층 (대곡동)",정상,0000,01,,338109.996055752    ,256213.693334278    ,대구광역시 달서구 대곡동 ****-* ,2021-03-17 16:33:12
3470000,347000001320210002,2021-06-02,,영업/정상,,,,,1685.1,,42702,(주)포파코,I,L00,2026-05-05 22:31:38,대구광역시 달서구 성서공단북로**길 ** (신당동),정상,0000,01,0536262605,335042.486906519    ,261782.193227486    ,대구광역시 달서구 신당동 **** ,2021-06-02 10:09:11
3470000,347000001320220001,2022-04-07,,영업/정상,,,,,,,42639,대진통상,I,000,2026-05-05 22:31:38,"대구광역시 달서구 와룡로**길 *, *층 (죽전동)",정상,0000,01,0532466330,338835.781174184    ,262573.59392727     ,대구광역시 달서구 죽전동 ***-** ,2022-04-07 10:47:59
3470000,347000001320220002,2022-05-18,,영업/정상,,,,,,,42637,홈플러스 성서점,I,L00,2026-05-05 22:31:38,"대구광역시 달서구 달구벌대로 ****, 지하*층 (용산동)",정상,0000,01,0535508000,337916.079938251    ,262111.061697986    ,대구광역시 달서구 용산동 ***-** ,2024-02-21 10:43:50
3470000,347000001320220003,2022-05-18,,휴업,,2026-05-21,2026-07-03,,,,42781,홈플러스 상인점,U,L00,2026-05-22 03:03:03,"대구광역시 달서구 월배로 ***, 지하*층 (상인동, 상인 대성 스카이렉스)",휴업,0001,02,0533808000,338508.039690504    ,258645.860959228    ,대구광역시 달서구 상인동 ***-* 상인 대성 스카이렉스 ,2026-05-21 11:39:45
3470000,347000001320220005,2022-08-09,,영업/정상,,,,,,,42617,태양통상,I,000,2026-05-05 22:31:38,"대구광역시 달서구 새동네로 **, *층 (용산동)",정상,0000,01,,337370.952097794    ,262556.017754121    ,대구광역시 달서구 용산동 ***-** ,2022-08-09 09:58:52
3470000,347000001320250001,2025-05-21,,영업/정상,,,,,,,42614,레오,I,000,2026-05-05 22:31:38,"대구광역시 달서구 서당로*길 *, *층 (신당동)",정상,0000,01,,334978.539056498    ,262671.667368582    ,대구광역시 달서구 신당동 ****-** ,2025-05-21 15:53:41
3470000,347000001320250002,2025-09-18,,영업/정상,,,,,,,42755,(주)랩디자인,I,L00,2026-05-05 22:31:38,"대구광역시 달서구 월암로*길 **, 진타워 ***호 (월성동)",정상,0000,01,,337322.129645487    ,258966.299253163    ,대구광역시 달서구 월성동 **** ,2025-09-18 08:21:50
3470000,347000001320250003,2025-10-17,,영업/정상,,,,,,,42679,포바이오,I,000,2026-05-05 22:31:38,"대구광역시 달서구 대명천로*길 **, *층 (성당동)",정상,0000,01,,340584.769658473    ,261123.377197466    ,대구광역시 달서구 성당동 ***-* ,2025-10-17 13:17:18
3470000,347000001320260001,2026-04-08,,영업/정상,,,,,,,42690,필코리아,I,000,2026-05-05 22:31:38,"대구광역시 달서구 장기로 ***, *층 ***호 (장기동)",정상,0000,01,0539519005,338681.109004217    ,261436.344908228    ,대구광역시 달서구 장기동 ***-* ,2026-04-08 09:46:52
3470000,347000001320220004,2022-06-10,,폐업,2023-11-24,,,,,,42759,(주)이마트에브리데이 대구대천점,I,L00,2026-05-05 22:31:38,"대구광역시 달서구 조암남로**길 **, *층 ***,***,***,***,***호 (대천동, 월배삼정그린코아포레스트)",폐업,0002,03,0537104797,336876.464696313    ,258882.959711369    ,대구광역시 달서구 대천동 **** 월배삼정그린코아포레스트 ,2023-11-24 09:22:44
3470000,347000001320230001,2023-04-20,,폐업,2024-05-17,,,,,,42612,케이에이비비 바이오(주),I,L00,2026-05-05 22:31:38,"대구광역시 달서구 이곡서로 **, 디에스 비즈니스센터 *층 ***호 (이곡동)",폐업,0002,03,,335813.054930664    ,262605.982519333    ,대구광역시 달서구 이곡동 ****-** ,2024-05-17 10:00:23
3470000,347000001320180002,2018-06-07,,영업/정상,,,,,,,42609,폴리파크 신당점,I,000,2026-05-05 22:31:37,대구광역시 달서구 계대동문로 ** (신당동),정상,0000,01,0535874317,335095.041372721    ,262745.863584529    ,대구광역시 달서구 신당동 ****-** ,2018-06-07 09:45:43
3480000,348000001320180001,2018-06-28,,영업/정상,,,,,,,43018,폴리파크 테크노폴리스점,I,000,2026-05-11 22:40:59,"대구광역시 달성군 유가읍 테크노상업로 ***, 테크노폴리스 M스퀘어+ ***호",정상,0000,01,,332209.678232161    ,244660.404545869    ,대구광역시 달성군 유가읍 봉리 *** 테크노폴리스 M스퀘어+ ,2018-06-28 14:24:30
3480000,348000001320180002,2018-07-06,,영업/정상,,,,,,,42915,폴리파크 다사점,I,000,2026-05-11 22:40:59,대구광역시 달성군 다사읍 달구벌대로 ***,정상,0000,01,0535860466,331994.266957273    ,263271.649551931    ,대구광역시 달성군 다사읍 죽곡리 **-* ,2018-07-06 13:16:53
3480000,348000001320200001,2020-03-31,,영업/정상,,,,,330,,42955,홍익메디케어 주식회사,I,L00,2026-05-11 22:41:00,"대구광역시 달성군 화원읍 화원로*길 *, *층",정상,0000,01,,335559.179281654    ,257163.326287088    ,대구광역시 달성군 화원읍 천내리 **-* ,2023-08-23 10:16:36
3480000,348000001320220004,2022-05-19,,폐업,2023-11-21,,,,862.5,,42925,(주)이마트에브리데이 대구서재점,I,L00,2026-05-11 22:41:00,대구광역시 달성군 다사읍 서재로 ***,폐업,0002,03,0537216424,335186.778585713    ,265044.867746833    ,대구광역시 달성군 다사읍 서재리 ***-* ,2023-11-22 09:40:10
3480000,348000001320230001,2023-08-31,,영업/정상,,,,,,,42920,견생냥품 무인24시 대구 죽곡점,I,000,2026-05-11 22:41:00,"대구광역시 달성군 다사읍 대실역남로*길 **, ***호",정상,0000,01,,332497.476208414    ,262303.989687289    ,대구광역시 달성군 다사읍 죽곡리 ***-* ***호,2023-08-31 09:14:04
3480000,348000001320220002,2022-05-17,,폐업,2023-11-14,,,,759,,42974,(주)이마트에브리데이 대구옥포점,I,L00,2026-05-11 22:41:00,"대구광역시 달성군 옥포읍 돌미상업로*길 **, *층",폐업,0002,03,0537216771,330172.717858702    ,254433.745591585    ,대구광역시 달성군 옥포읍 교항리 **** *층 ,2023-11-14 15:18:21
3480000,348000001320220003,2022-05-17,,폐업,2023-11-23,,,,970.2,,42918,(주)이마트에브리데이 대구죽곡점,I,L00,2026-05-11 22:41:00,대구광역시 달성군 다사읍 대실역남로 **,폐업,0002,03,0537190144,332211.021477461    ,262783.711757587    ,대구광역시 달성군 다사읍 죽곡리 ***-* ,2023-11-23 15:30:56
3480000,348000001320220001,2022-04-28,,영업/정상,,,,,,,42930,장보는 강아지와 고양이(세천점),I,000,2026-05-11 22:41:00,대구광역시 달성군 다사읍 세천로 ***,정상,0000,01,,333039.054273592    ,264704.139034119    ,대구광역시 달성군 다사읍 세천리 ****-* ,2022-04-28 09:10:56
3490000,349000001320220001,2022-08-01,,폐업,2024-01-17,,,,,,22359,냠냠독스,I,000,2026-05-11 22:32:35,"인천광역시 중구 전소로*번길 **-**, *호 (운남동)",폐업,0002,03,,158959.511652221    ,443835.809179497    ,인천광역시 중구 운남동 ***-* ,2024-01-17 10:41:30
3490000,349000001320220002,2022-08-30,,폐업,2023-11-23,,,,,,22376,(주)이마트에브리데이 인천영종점,I,L00,2026-05-11 22:32:35,"인천광역시 중구 흰바위로 ***, 디딤돌프라자 (운남동)",폐업,0002,03,,156266.45920116     ,441777.293728801    ,인천광역시 중구 운남동 ****-** 디딤돌프라자 ,2023-11-23 16:34:21
3491000,349100001320220001,2022-08-01,,폐업,2024-01-17,,,,,,22359,냠냠독스,I,000,2026-07-01 09:19:29,"인천광역시 영종구 전소로*번길 **-**, *호 (운남동)",폐업,0002,03,,158959.511652221    ,443835.809179497    ,인천광역시 영종구 운남동 ***-* ,2024-01-17 10:41:30
3491000,349100001320220002,2022-08-30,,폐업,2023-11-23,,,,,,22376,(주)이마트에브리데이 인천영종점,I,L00,2026-07-01 09:19:29,"인천광역시 영종구 흰바위로 ***, 디딤돌프라자 (운남동)",폐업,0002,03,,156266.45920116     ,441777.293728801    ,인천광역시 영종구 운남동 ****-** 디딤돌프라자 ,2023-11-23 16:34:21
3500000,350000001320160001,2016-02-16,,영업/정상,,,,,,,22526,메디트라(Meditra),I,000,2026-05-11 22:32:33,"인천광역시 동구 염전로 *, J동 ***호 (송현동)",정상,0000,01,,168692.227217218    ,442802.810875056    ,인천광역시 동구 송현동 *-*** J동 ***호,2016-02-16 10:26:15
3500000,350000001320160002,2016-06-23,,영업/정상,,,,,,,22530,(주)진스텍,I,000,2026-05-11 22:32:34,"인천광역시 동구 방축로**번길 **, 인천산업용품유통단지 **동 ***,***호 (송림동)",정상,0000,01,0322249307,169424.109924844    ,442692.722669138    ,인천광역시 동구 송림동 *** 인천산업용품유통단지 ,2019-11-07 16:13:57
3501000,350100001320160001,2016-02-16,,영업/정상,,,,,,,22526,메디트라(Meditra),I,000,2026-07-01 09:37:57,"인천광역시 제물포구 염전로 *, J동 ***호 (송현동)",정상,0000,01,,168692.227217218    ,442802.810875056    ,인천광역시 제물포구 송현동 *-*** J동 ***호,2016-02-16 10:26:15
3501000,350100001320160002,2016-06-23,,영업/정상,,,,,,,22530,(주)진스텍,I,000,2026-07-01 09:37:57,"인천광역시 제물포구 방축로**번길 **, 인천산업용품유통단지 **동 ***,***호 (송림동)",정상,0000,01,0322249307,169424.109924844    ,442692.722669138    ,인천광역시 제물포구 송림동 *** 인천산업용품유통단지 ,2019-11-07 16:13:57
3510500,351050001320210001,2021-02-23,,영업/정상,,,,,,,22118,써드킷몰,I,000,2026-05-07 22:32:30,"인천광역시 미추홀구 석정로 ***, LG전자프라자 (도화동)",정상,0000,01,,170740.340600915    ,440668.299211481    ,인천광역시 미추홀구 도화동 ***-* LG전자프라자 ,2021-02-23 13:06:38
